"","Year","Variable","Intercept","Val","Loc","N","season"
"44",1987,"SurfSal_insitu",32.4554014857848,0.358303324657281,"NYB",167,"spring"
"45",1988,"SurfSal_insitu",32.4554014857848,0.392986446816204,"NYB",18,"spring"
"46",1989,"SurfSal_insitu",32.4554014857848,-0.485152384195522,"NYB",84,"spring"
"47",1991,"SurfSal_insitu",32.4554014857848,-0.29659133364961,"NYB",10,"spring"
"48",1992,"SurfSal_insitu",32.4554014857848,-0.113441979393036,"NYB",30,"spring"
"49",1993,"SurfSal_insitu",32.4554014857848,0.564615103835648,"NYB",11,"spring"
"50",1994,"SurfSal_insitu",32.4554014857848,-1.08498007342663,"NYB",34,"spring"
"51",1995,"SurfSal_insitu",32.4554014857848,0.192728528439531,"NYB",40,"spring"
"52",1996,"SurfSal_insitu",32.4554014857848,0.00143540084015747,"NYB",47,"spring"
"53",1997,"SurfSal_insitu",32.4554014857848,-0.932507501553358,"NYB",13,"spring"
"54",1998,"SurfSal_insitu",32.4554014857848,-0.790648810385525,"NYB",31,"spring"
"55",1999,"SurfSal_insitu",32.4554014857848,-0.332169649773516,"NYB",5,"spring"
"56",2000,"SurfSal_insitu",32.4554014857848,0.522961389819895,"NYB",23,"spring"
"57",2001,"SurfSal_insitu",32.4554014857848,-0.0622158179924657,"NYB",31,"spring"
"58",2002,"SurfSal_insitu",32.4554014857848,-1.35921008473246,"NYB",20,"spring"
"59",2003,"SurfSal_insitu",32.4554014857848,0.648759712688886,"NYB",3,"spring"
"60",2004,"SurfSal_insitu",32.4554014857848,-0.106083753030158,"NYB",19,"spring"
"61",2005,"SurfSal_insitu",32.4554014857848,-0.50863865527596,"NYB",21,"spring"
"62",2006,"SurfSal_insitu",32.4554014857848,-0.240875220066916,"NYB",22,"spring"
"63",2007,"SurfSal_insitu",32.4554014857848,-0.16263896822448,"NYB",22,"spring"
"64",2008,"SurfSal_insitu",32.4554014857848,-0.20826841693566,"NYB",82,"spring"
"65",2009,"SurfSal_insitu",32.4554014857848,0.0723372901310114,"NYB",53,"spring"
"66",2010,"SurfSal_insitu",32.4554014857848,-0.242902623369442,"NYB",54,"spring"
"67",2011,"SurfSal_insitu",32.4554014857848,-0.19583368057447,"NYB",72,"spring"
"68",2012,"SurfSal_insitu",32.4554014857848,0.0485153882189784,"NYB",40,"spring"
"69",2013,"SurfSal_insitu",32.4554014857848,0.15394323771966,"NYB",47,"spring"
"70",2014,"SurfSal_insitu",32.4554014857848,0.630664864522737,"NYB",61,"spring"
"71",2015,"SurfSal_insitu",32.4554014857848,0.779868368048873,"NYB",38,"spring"
"72",2016,"SurfSal_insitu",32.4554014857848,0.711557427897402,"NYB",89,"spring"
"73",2017,"SurfSal_insitu",32.4554014857848,1.02707788669054,"NYB",63,"spring"
"74",2018,"SurfSal_insitu",32.4554014857848,0.423192995095154,"NYB",44,"spring"
"75",2019,"SurfSal_insitu",32.4554014857848,-1.40405405496724,"NYB",41,"spring"
"76",2020,"SurfSal_insitu",32.4554014857848,-0.168440846650322,"NYB",24,"spring"
"77",2021,"SurfSal_insitu",32.4554014857848,0.0939831266275027,"NYB",134,"spring"
"78",2022,"SurfSal_insitu",32.4554014857848,0.880840516402888,"NYB",30,"spring"
"79",1975,"SurfSal_insitu",32.5493102044475,0.530159207678968,"NYB",19,"summer"
"80",1976,"SurfSal_insitu",32.5493102044475,0.0652485537025381,"NYB",95,"summer"
"81",1977,"SurfSal_insitu",32.5493102044475,0.725777693469783,"NYB",130,"summer"
"82",1978,"SurfSal_insitu",32.5493102044475,-0.485073269434468,"NYB",125,"summer"
"83",1979,"SurfSal_insitu",32.5493102044475,0.0763836959895929,"NYB",150,"summer"
"84",1982,"SurfSal_insitu",32.5493102044475,0.349095482888797,"NYB",1,"summer"
"85",1984,"SurfSal_insitu",32.5493102044475,-0.24520242238897,"NYB",6,"summer"
"86",1985,"SurfSal_insitu",32.5493102044475,-0.315775174130639,"NYB",6,"summer"
"87",1987,"SurfSal_insitu",32.5493102044475,-0.151636012094893,"NYB",77,"summer"
"88",1989,"SurfSal_insitu",32.5493102044475,-0.845524747235148,"NYB",76,"summer"
"89",1991,"SurfSal_insitu",32.5493102044475,-0.199369622576235,"NYB",88,"summer"
"90",1992,"SurfSal_insitu",32.5493102044475,-0.200920399253212,"NYB",81,"summer"
"91",1993,"SurfSal_insitu",32.5493102044475,-0.142651195074566,"NYB",94,"summer"
"92",1994,"SurfSal_insitu",32.5493102044475,0.0990240118703555,"NYB",135,"summer"
"93",1995,"SurfSal_insitu",32.5493102044475,0.356245985855076,"NYB",53,"summer"
"94",1996,"SurfSal_insitu",32.5493102044475,-0.876371944360908,"NYB",165,"summer"
"95",1997,"SurfSal_insitu",32.5493102044475,-0.392366792983528,"NYB",181,"summer"
"96",1998,"SurfSal_insitu",32.5493102044475,-1.5944117459844,"NYB",54,"summer"
"97",1999,"SurfSal_insitu",32.5493102044475,-0.0448587889460508,"NYB",77,"summer"
"98",2000,"SurfSal_insitu",32.5493102044475,0.222225062124726,"NYB",120,"summer"
"99",2001,"SurfSal_insitu",32.5493102044475,0.396900205092257,"NYB",77,"summer"
"100",2002,"SurfSal_insitu",32.5493102044475,0.245990034550714,"NYB",104,"summer"
"101",2003,"SurfSal_insitu",32.5493102044475,-0.0840104153098995,"NYB",93,"summer"
"102",2004,"SurfSal_insitu",32.5493102044475,0.140617617033386,"NYB",154,"summer"
"103",2005,"SurfSal_insitu",32.5493102044475,-0.566686296503814,"NYB",100,"summer"
"104",2006,"SurfSal_insitu",32.5493102044475,-0.372465578931277,"NYB",115,"summer"
"105",2007,"SurfSal_insitu",32.5493102044475,0.0968375378611546,"NYB",103,"summer"
"106",2008,"SurfSal_insitu",32.5493102044475,-0.323546216635864,"NYB",109,"summer"
"107",2009,"SurfSal_insitu",32.5493102044475,-0.0903088121337505,"NYB",95,"summer"
"108",2010,"SurfSal_insitu",32.5493102044475,0.475786472808113,"NYB",30,"summer"
"109",2011,"SurfSal_insitu",32.5493102044475,-0.711507334145907,"NYB",81,"summer"
"110",2012,"SurfSal_insitu",32.5493102044475,-0.175395639539377,"NYB",97,"summer"
"111",2013,"SurfSal_insitu",32.5493102044475,-0.327990787723058,"NYB",94,"summer"
"112",2014,"SurfSal_insitu",32.5493102044475,1.55227034053324,"NYB",47,"summer"
"113",2015,"SurfSal_insitu",32.5493102044475,1.16631297994581,"NYB",58,"summer"
"114",2016,"SurfSal_insitu",32.5493102044475,0.209433936580919,"NYB",65,"summer"
"115",2018,"SurfSal_insitu",32.5493102044475,0.272963950661506,"NYB",119,"summer"
"116",2019,"SurfSal_insitu",32.5493102044475,0.0459681782244896,"NYB",103,"summer"
"117",2021,"SurfSal_insitu",32.5493102044475,0.513895744200343,"NYB",90,"summer"
"118",2022,"SurfSal_insitu",32.5493102044475,0.604936504314197,"NYB",70,"summer"
"119",1975,"SurfSal_insitu",32.7046419824643,-0.472265742904933,"NYB",69,"fall"
"120",1977,"SurfSal_insitu",32.7046419824643,-0.119573142659557,"NYB",54,"fall"
"121",1984,"SurfSal_insitu",32.7046419824643,0.300466460133195,"NYB",9,"fall"
"122",1985,"SurfSal_insitu",32.7046419824643,1.01503118594904,"NYB",6,"fall"
"123",1987,"SurfSal_insitu",32.7046419824643,-0.711096434304752,"NYB",23,"fall"
"124",1988,"SurfSal_insitu",32.7046419824643,0.413095998550622,"NYB",13,"fall"
"125",1992,"SurfSal_insitu",32.7046419824643,-0.167102925759185,"NYB",3,"fall"
"126",1997,"SurfSal_insitu",32.7046419824643,0.0825195011819901,"NYB",16,"fall"
"127",1998,"SurfSal_insitu",32.7046419824643,-1.36861313518207,"NYB",66,"fall"
"128",1999,"SurfSal_insitu",32.7046419824643,0.0147629886073232,"NYB",67,"fall"
"129",2000,"SurfSal_insitu",32.7046419824643,-0.277020950966531,"NYB",15,"fall"
"130",2001,"SurfSal_insitu",32.7046419824643,-0.087435248339628,"NYB",21,"fall"
"131",2002,"SurfSal_insitu",32.7046419824643,0.476038378296716,"NYB",42,"fall"
"132",2003,"SurfSal_insitu",32.7046419824643,-0.166928939602886,"NYB",21,"fall"
"133",2004,"SurfSal_insitu",32.7046419824643,-0.270963853520832,"NYB",25,"fall"
"134",2005,"SurfSal_insitu",32.7046419824643,-0.421283436034195,"NYB",49,"fall"
"135",2006,"SurfSal_insitu",32.7046419824643,-0.155623852531692,"NYB",24,"fall"
"136",2007,"SurfSal_insitu",32.7046419824643,-0.726187632949479,"NYB",36,"fall"
"137",2008,"SurfSal_insitu",32.7046419824643,-0.259795110702488,"NYB",30,"fall"
"138",2009,"SurfSal_insitu",32.7046419824643,0.118306510080401,"NYB",52,"fall"
"139",2010,"SurfSal_insitu",32.7046419824643,-0.369826548509528,"NYB",51,"fall"
"140",2011,"SurfSal_insitu",32.7046419824643,-0.574431707937785,"NYB",28,"fall"
"141",2012,"SurfSal_insitu",32.7046419824643,0.409606627869153,"NYB",27,"fall"
"142",2013,"SurfSal_insitu",32.7046419824643,0.143898935809513,"NYB",13,"fall"
"143",2014,"SurfSal_insitu",32.7046419824643,0.945764266272207,"NYB",32,"fall"
"144",2015,"SurfSal_insitu",32.7046419824643,0.79209421919026,"NYB",22,"fall"
"145",2016,"SurfSal_insitu",32.7046419824643,0.570052338426782,"NYB",32,"fall"
"146",2017,"SurfSal_insitu",32.7046419824643,0.0475079546622955,"NYB",16,"fall"
"147",2018,"SurfSal_insitu",32.7046419824643,-0.397005751296283,"NYB",18,"fall"
"148",2019,"SurfSal_insitu",32.7046419824643,0.558327040787603,"NYB",32,"fall"
"149",2020,"SurfSal_insitu",32.7046419824643,0.158636784612466,"NYB",39,"fall"
"150",2021,"SurfSal_insitu",32.7046419824643,0.432885318441009,"NYB",27,"fall"
"151",2022,"SurfSal_insitu",32.7046419824643,0.0661599043312522,"NYB",35,"fall"
